artcc,range_start,range_end,priority
ZAB,0700,0777,EP-1
ZAB,2600,2677,EP-2
ZAB,1500,1577,ES-1
ZAB,1600,1677,ES-2
ZAB,4100,4177,ES-3
ZAB,3001,3020,ET-1
ZAB,3101,3134,ET-2
ZAB,3501,3515,ET-3
ZAB,5601,5621,ET-4
ZAB,6024,6047,ET-5
ZAB,4200,4277,IP-1
ZAB,4300,4377,IP-2
ZAB,5500,5577,IS-1
ZAN,3400,3477,E
ZAN,4100,4177,E
ZAN,5700,5777,E
ZAN,7200,7277,E
ZAN,4000,4077,ES
ZAN,5600,5677,ES
ZAN,2200,2277,I
ZAN,2300,2377,I
ZAN,4200,4277,I
ZAN,4500,4577,I
ZAN,4600,4677,I
ZAN,4700,4777,I
ZAN,5100,5177,I
ZAN,5200,5277,I
ZAN,3100,3177,IS
ZAN,3500,3577,IS
ZAN,5300,5377,M
ZAN,5500,5577,M
ZAU,1300,3177,EP-1
ZAU,3100,3177,EP-2
ZAU,6200,6277,EP-3
ZAU,6500,6577,EP-4
ZAU,3200,3277,ES-1
ZAU,3500,3577,ES-2
ZAU,5600,5677,ES-3
ZAU,7200,7277,ES-4
ZAU,0500,0577,ET-1
ZAU,2200,2277,ET-2
ZAU,4300,4377,IP-1
ZAU,5300,5377,IP-2
ZAU,0001,0007,IS-1
ZAU,0011,0017,IS-2
ZAU,0021,0027,IS-3
ZAU,0031,0037,IS-4
ZAU,0041,0047,IS-5
ZAU,0051,0057,IS-6
ZAU,0061,0067,IS-7
ZAU,0071,0077,IS-8
ZAU,4700,4777,IS-9
ZAU,5500,5577,IS-10
ZBW,3400,3477,EP-1
ZBW,3500,3577,EP-2
ZBW,1300,1377,ES-1
ZBW,1400,1477,ES-2
ZBW,2000,2007,ES-3
ZBW,7300,7377,ES-4
ZBW,2400,2477,ET-1
ZBW,7000,7077,ET-2
ZBW,5300,5377,IP-1
ZBW,0001,0077,IS-1
ZBW,4600,4677,IS-2
ZBW,4700,4777,IS-3
ZBW,5500,5577,IS-4
ZDC,0500,0577,EP-1
ZDC,2100,2177,EP-2
ZDC,2400,2477,EP-3
ZDC,3600,3677,EP-4
ZDC,5600,5677,EP-5
ZDC,7000,7077,EP-6
ZDC,1300,1377,ES-1
ZDC,6200,6277,ES-2
ZDC,6500,6577,ES-3
ZDC,3500,3577,ET-1
ZDC,3700,3777,ET-2
ZDC,4600,4677,IP-1
ZDC,5300,5377,IP-2
ZDC,0001,0077,IS-1
ZDC,4700,4777,IS-2
ZDC,5500,5577,IS-3
ZDV,1400,1477,EP-1
ZDV,0600,0677,ES-1
ZDV,2700,2777,ES-2
ZDV,3700,3777,ES-3
ZDV,6500,6577,ES-4
ZDV,2212,2235,ET-1
ZDV,3333,3377,ET-2
ZDV,3401,3427,ET-3
ZDV,5622,5642,ET-4
ZDV,6644,6655,ET-5
ZDV,7441,7453,ET-6
ZDV,5100,5177,IP-1
ZDV,0001,0077,IS-1
ZDV,4300,4377,IS-2
ZDV,5500,5577,IS-3
ZFW,0500,0577,EP-1
ZFW,2200,2277,EP-2
ZFW,2300,2377,EP-3
ZFW,3400,3477,ES-1
ZFW,3600,3677,ES-2
ZFW,6200,6277,ES-3
ZFW,0613,0677,ET-1
ZFW,3021,3077,ET-2
ZFW,3241,3264,ET-3
ZFW,7041,7077,ET-4
ZFW,5100,5177,IP-1
ZFW,5200,5277,IP-2
ZFW,4500,4577,IS-1
ZFW,5300,5377,IS-2
ZHU,2400,2477,EP-1
ZHU,2500,2577,EP-2
ZHU,2700,2777,ES-1
ZHU,4000,4077,ES-2
ZHU,7200,7277,ES-3
ZHU,7300,7377,ES-4
ZHU,7401,7477,ES-5
ZHU,6600,6677,ET-1
ZHU,6700,6777,ET-2
ZHU,4500,4577,IP-1
ZHU,4600,4677,IP-2
ZHU,4200,4277,IS-1
ZHU,4700,4777,IS-2
ZHU,5200,5277,IS-3
ZHU,0001,0077,IT-1
ZHU,5101,5127,IT-2
ZHU,5146,5177,IT-3
ZID,4000,4077,EP-1
ZID,6600,6677,EP-2
ZID,6700,6777,EP-3
ZID,1400,1477,ES-1
ZID,3400,3477,ES-2
ZID,3700,3777,ES-3
ZID,7300,7377,ES-4
ZID,2601,2642,ET-1
ZID,2701,2735,ET-2
ZID,3001,3042,ET-3
ZID,4200,4277,IP-1
ZID,4500,4577,IP-2
ZID,5500,5577,IS-1
ZJX,0700,0777,EP-1
ZJX,1001,1077,EP-2
ZJX,2600,2677,EP-3
ZJX,1500,1577,ES-1
ZJX,1600,1677,ES-2
ZJX,3000,3077,ES-3
ZJX,3200,3277,ES-4
ZJX,6200,6277,ES-5
ZJX,7300,7377,ES-6
ZJX,2700,2777,ET-1
ZJX,6500,6577,ET-2
ZJX,6700,6777,ET-3
ZJX,7610,7676,ET-4
ZJX,7710,7776,ET-5
ZJX,3400,3477,IP-1
ZJX,4200,4277,IP-2
ZJX,5500,5577,IP-3
ZJX,7401,7477,IS-1
ZJX,4300,4377,IT-1
ZKC,1100,1177,EP-1
ZKC,1700,1777,EP-2
ZKC,2100,2177,EP-3
ZKC,2500,2577,ES-1
ZKC,5700,5777,ES-2
ZKC,2001,2020,ET-1
ZKC,3301,3311,ET-2
ZKC,6001,6023,ET-3
ZKC,7101,7120,ET-4
ZKC,7401,7440,ET-5
ZKC,4600,4677,IP-1
ZKC,4700,4777,IP-2
ZKC,5200,5277,IS-1
ZLA,1000,1077,EP-1
ZLA,7200,7277,EP-2
ZLA,7300,7377,EP-3
ZLA,1300,1377,ES-1
ZLA,2000,2077,ES-2
ZLA,6700,6777,ES-3
ZLA,2401,2477,ET-1
ZLA,7610,7675,ET-2
ZLA,7710,7776,ET-3
ZLA,4600,4677,IP-1
ZLA,4700,4777,IP-2
ZLA,5100,5177,IS-1
ZLA,5300,5377,IS-2
ZLC,6000,6077,EP-1
ZLC,0500,0577,ES-1
ZLC,3100,3177,ES-2
ZLC,4000,4077,ES-3
ZLC,0701,0710,ET-1
ZLC,0716,0720,ET-2
ZLC,0726,0730,ET-3
ZLC,2201,2211,ET-4
ZLC,2301,2332,ET-5
ZLC,2501,2512,ET-6
ZLC,4100,4177,ET-7
ZLC,5601,5611,ET-8
ZLC,6201,6211,ET-9
ZLC,7401,7411,ET-10
ZLC,7610,7676,ET-11
ZLC,7710,7776,ET-12
ZLC,4300,4377,IP-1
ZLC,4200,4277,IS-1
ZLC,5200,5277,IS-2
ZLC,5300,5377,IS-3
ZMA,1400,1477,EP-1
ZMA,3600,3677,EP-2
ZMA,3700,3777,EP-3
ZMA,7401,7477,EP-4
ZMA,1100,1177,ES-1
ZMA,1300,1377,ES-2
ZMA,2100,2177,ES-3
ZMA,2300,2377,ES-4
ZMA,3300,3377,ES-5
ZMA,3500,3577,ES-6
ZMA,5700,5777,ES-7
ZMA,6000,6077,ES-8
ZMA,6600,6677,ES-9
ZMA,0500,0577,ET-1
ZMA,2200,2277,ET-2
ZMA,5600,5677,ET-3
ZMA,7000,7077,ET-4
ZMA,7100,7177,ET-5
ZMA,7610,7676,ET-6
ZMA,7710,7776,ET-7
ZMA,0000,0077,IP-1
ZMA,4500,4577,IP-2
ZMA,4600,4677,IP-3
ZMA,4700,4777,IP-4
ZMA,4200,4277,IS-1
ZMA,5100,5177,IS-2
ZMA,5300,5377,IS-3
ZME,1500,1577,EP-1
ZME,1600,1677,EP-2
ZME,5600,5677,EP-3
ZME,0700,0777,ES-1
ZME,1001,1077,ES-2
ZME,1300,1377,ES-3
ZME,7610,7676,ET-1
ZME,7710,7776,ET-2
ZME,4300,4377,IP-1
ZME,5500,5577,IP-2
ZME,4500,4577,IS-1
ZME,5300,5377,IS-2
ZMP,2400,2477,EP-1
ZMP,2600,2677,EP-2
ZMP,3600,3677,EP-3
ZMP,1600,1677,ES-1
ZMP,3000,3077,ES-2
ZMP,7000,7077,ES-3
ZMP,1501,1532,ET-1
ZMP,3312,3332,ET-2
ZMP,6700,6777,ET-3
ZMP,4200,4277,IP-1
ZMP,4500,4577,IP-2
ZMP,4600,4677,IS-1
ZMP,5200,5277,IS-2
ZNY,1100,1177,EP-1
ZNY,1500,1577,EP-2
ZNY,1600,1677,EP-3
ZNY,1700,1777,EP-4
ZNY,2600,2677,EP-5
ZNY,2700,2777,EP-6
ZNY,3000,3077,EP-7
ZNY,3300,3377,EP-8
ZNY,7100,7177,EP-9
ZNY,1001,1077,ES-1
ZNY,2200,2277,ES-2
ZNY,2300,2377,ES-3
ZNY,4000,4077,ES-4
ZNY,6601,6666,ES-5
ZNY,6725,6777,ET-1
ZNY,7610,7676,ET-2
ZNY,7710,7776,ET-3
ZNY,4200,4277,IP-1
ZNY,4500,4577,IS-1
ZNY,4600,4677,IS-2
ZOA,3200,3277,EP-1
ZOA,3300,3377,EP-2
ZOA,1700,1777,ES-1
ZOA,3600,3677,ES-2
ZOA,3700,3777,ES-3
ZOA,6300,6377,ES-4
ZOA,0601,0647,ET-1
ZOA,2212,2235,ET-2
ZOA,3001,3020,ET-3
ZOA,7441,7464,ET-4
ZOA,4200,4277,IP-1
ZOA,4500,4577,IP-2
ZOA,4300,4377,IS-1
ZOA,5500,5577,IS-2
ZOA,7000,7077,IS-3
ZOB,4100,4177,EP-1
ZOB,5700,5777,EP-2
ZOB,7401,7477,EP-3
ZOB,1001,1077,ES-1
ZOB,2100,2177,ES-2
ZOB,2300,2377,ES-3
ZOB,2500,2577,ES-4
ZOB,6000,6077,ES-5
ZOB,7200,7277,ES-6
ZOB,0500,0577,ET-1
ZOB,0600,0677,ET-2
ZOB,0700,0777,ET-3
ZOB,6300,6377,ET-4
ZOB,5100,5177,IP-1
ZOB,5200,5277,IP-2
ZOB,4500,4577,IS-1
ZSE,3500,3577,EP-1
ZSE,6600,6677,EP-2
ZSE,1500,1577,ES-1
ZSE,1600,1677,ES-2
ZSE,0650,0677,ET-1
ZSE,2236,2277,ET-2
ZSE,3430,3477,ET-3
ZSE,7412,7477,ET-4
ZSE,4600,4677,IP-1
ZSE,4700,4777,IP-2
ZSE,5100,5177,IS-1
ZSE,5200,5277,IS-2
ZTL,2000,2077,EP-1
ZTL,2500,2577,EP-2
ZTL,3100,3177,EP-3
ZTL,7100,7177,EP-4
ZTL,1100,1177,ES-1
ZTL,1700,1777,ES-2
ZTL,2200,2277,ES-3
ZTL,3300,3377,ES-4
ZTL,3500,3577,ES-5
ZTL,4134,4177,ES-6
ZTL,5700,5777,ES-7
ZTL,6000,6077,ES-8
ZTL,7200,7277,ES-9
ZTL,5100,5177,IP-1
ZTL,5200,5277,IP-2
ZTL,2600,2677,IS-1
ZTL,4700,4777,IS-2
ZTL,5300,5377,IS-3